destination_city,origin_city,age,gender,type_of_travel,departure_delay_in_minutes,arrival_delay_in_minutes,flight_cancelled,flight_time_in_minutes,flight_distance,likelihood_to_recommend,olong,olat,dlong,dlat,free_text
"San Francisco, CA","Los Angeles, CA",46,Female,Business travel,11,5,No,60,337,9,-118.10433200000001,33.982668000000004,-122.15849800000001,37.671179,"A tight experience but do able: We boarded the plane, walked through business class and into the economy section. The aisle was very narrow as was the seat space and leg room. After departure, the person in front of me immediately put her seat in a reclining position and I felt like I had little room left to move around.The cabin staff were polite and..."
"Albuquerque, NM","San Diego, CA",15,Female,Personal Travel,371,372,No,88,628,5,-117.12879900000001,32.92872800000001,-106.628138,35.143367000000005,"Worst airline company: The worst airline experience ever. The worst airline company ever as well. If we could give this Airline a -10 we so would!! We understand planes can break...but when you rebook an entire day later and screw up a well planned vacation because they have a crappy airline, it is unacceptable. When they tell us our luggage will be late."
"Phoenix, AZ","Boston, MA",25,Female,Personal Travel,0,0,No,311,2300,9,-71.140708,42.373132000000005,-111.97004100000001,33.494067,"A nice surprise: Service by most of the Northern American air carriers mostly lack of luster. Our flight on Southeast was a nice surprise. Southeast may have learned it from Asian counterparts; guests were offered a hot towel when the flight took off . It was refreshing. The food was more palatable than usual. Possibly because of our cabin class--Premium Economy,..."
"Chicago, IL","Duluth, MN",76,Male,Personal Travel,NA,NA,Yes,NA,397,3,-92.12902000000001,46.76557400000001,-87.89542700000001,41.82712600000001,Awful: They treated us like cattle and didn't care about anyone's needs for getting to a flight ontime they said my bag was to to heavy even though it wasn't and wanted to charge me 100.00
"San Francisco, CA","Boston, MA",62,Female,Business travel,0,1,No,384,2704,9,-71.140708,42.373132000000005,-122.15849800000001,37.671179,"Off to vacation: Welcome on board, Southeast provides a perfect flight in their business class. Great service, comfortable chair."
"St. Louis, MO","Atlanta, GA",18,Male,Mileage tickets,NA,NA,Yes,NA,484,8,-84.33185800000001,33.824102,-90.34092600000001,38.630705000000006,"business trip: Flew Southeast last week. Got to say I much prefer West Jet. The flight was crowded and uncomfortable, with the tickets being very expensive. The return flight was the worst with the air crew being less than cordial or friendly. When we landed we had an even further delay as the luggage conveyor..."
"Kotzebue, AK","Anchorage, AK",75,Female,Personal Travel,0,0,No,75,548,8,-149.84716600000002,61.167916000000005,-162.587577,66.89390700000001,So much better than Rouge: After flying on Southeast before I was not looking forward to another Southeast flight even though I had opted for premium economy so it was a nice surprise when the flight was relatively comfortable and not more than a half hour late arriving. Service was not good and food was below adverage but not being uncomfortable and hours...
"San Francisco, CA","Philadelphia, PA",20,Male,Personal Travel,24,23,No,359,2521,4,-75.29835600000001,39.973277,-122.15849800000001,37.671179,terrible - There was absolutely no legroom.: Seats have absolutely no legroom.
"New York, NY","Los Angeles, CA",41,Male,Business travel,3,0,No,288,2475,9,-118.10433200000001,33.982668000000004,-73.97022100000001,40.718357000000005,The best flight ever.: Excellent Service!! We received a upgrade seat. The flight attendant was amazing always take care of us with coffee and everything we needed it. Also the prices are more better than another airlines.I'm going to flight again with Southeast and I suggest to everyone to do that.
"Las Vegas, NV","New York, NY",80,Male,Personal Travel,19,59,No,309,2248,5,-73.97022100000001,40.718357000000005,-115.16721800000002,36.134893000000005,"Good for short hauls: If you are not more than 5' 9"" you might survive a long flight on Southeast. We had the a320. Friggin torture! Rock hard seats with no legroom. My back has been bothering me since. One glass of juice the whole trip. 2 washrooms for all of economy! Is there..."
"Bemidji, MN","Minneapolis, MN",40,Male,Business travel,0,0,No,36,199,9,-93.2798,44.978156000000006,-94.88352400000001,47.480112000000005,"trip: The flight was full high ways, but the space was adequate for that length of a trip. Flight attendants were all very courteous and pleasant. I recommend Southeast for this route for sure.Thanks."
"San Diego, CA","Boston, MA",39,Female,Business travel,65,102,No,359,2588,8,-71.140708,42.373132000000005,-117.12879900000001,32.92872800000001,"Delayed, Delayed, and Delayed Again: Out of airline's control but flight was delayed a couple hours due to  thunderstorms. Still lots of time to make our connection, however once we arrived , there was a backlog of planes and passengers because of the earlier airport closure, which we totally understood...."
"Washington, DC","San Francisco, CA",65,Male,Business travel,112,77,No,252,2419,8,-122.15849800000001,37.671179,-77.18974000000001,38.897394000000006,"Roundtrip: My wife and I flew Southeast. The experience was fairly good, except for the connecting flight part. When we were transferring, the flight was delayed, leaving us little time to transfer. Everyone transferring to the same flight panicked, until someone from the airline showed up to lead us to..."
"Rochester, NY","New York, NY",43,Female,Personal Travel,NA,NA,Yes,NA,264,8,-73.97022100000001,40.718357000000005,-77.56820700000002,43.13760800000001,"Read the Memo: Retire This Plane: It used an older DeHavilland Dash 8 turboprop (not sure of the exact model, but definitely not a Bombardier Q400). This plane is very cramped, with minimal seat space, less than a Q400. As well, the overhead bins are small and will not accommodate large carryon suitcases..."
"Atlanta, GA","Seattle, WA",24,Male,Personal Travel,11,5,No,242,2182,8,-122.27466100000001,47.46840900000001,-84.33185800000001,33.824102,Appears to be a Budget Airline with cheaper flights than others: Overall there were no problems with the Airline however it did feel more cramped than usual. The legroom and seat were quite satisfactory for me but I am a smaller than an average person. The seating was a 3:4:3 configuration whereas most airlines use a 3:3:3 configuration on Boeing 777 planes. This made the aisles especially narrow so that if...
"Philadelphia, PA","Los Angeles, CA",17,Female,Business travel,0,0,No,277,2402,9,-118.10433200000001,33.982668000000004,-75.29835600000001,39.973277,Good Uneventful Flight: Took the direct flight  in order to make a morning meeting. Flight had an on time departure and arrival. Direct flight is very handy when you want to minimize your number of nights in a hotel. Service was ok as well.
"Chicago, IL","St. Louis, MO",57,Male,Personal Travel,NA,NA,Yes,NA,258,3,-90.34092600000001,38.630705000000006,-87.89542700000001,41.82712600000001,"No more Southeast !! Nothing but trouble, wrong information given every step of the way: 1.They changed our flight staing that we won't make the connection 2 weeks before our trip, and ""if you don't like the new flight, we can refund you money"", that's all they told me. But the same flight was still available on their booking site for way more money than we paid.2.Flight got cancelled, no words the whole time..."
"Denver, CO","Santa Barbara, CA",30,Male,Business travel,0,0,No,130,916,5,-119.72410200000002,34.42747000000001,-104.95509600000001,39.71077400000001,"Disaster of a day: We flew  and we were supposed to have a 2 hour layover. A massive rain storm hit and as such all of the outside plane crew employees were pulled due to danger of lighning. Flights were subsequently re-routed and or cancelled, what a mess"
"Las Vegas, NV","New York, NY",46,Male,Business travel,0,0,No,321,2248,9,-73.97022100000001,40.718357000000005,-115.16721800000002,36.134893000000005,"trip bk home: awesome... lounge & great food & drink, quick check in, great seats & service ... great flight :-) happy dAYS"
"Tampa, FL","Atlanta, GA",45,Male,Personal Travel,NA,NA,Yes,NA,406,3,-84.33185800000001,33.824102,-82.51318800000001,28.006247000000002,"Southeast have blown it with the new Bombardier Q400 and their checked baggage charges.: As if the new Bombardier Q400, introduced to Southeast flts a few years ago, isn't tight enough in the cabin (you're squeezed in there like sardines), the company's changed checked baggage policy, where everyone now has to pay for all checked bags, is causing mayhem. Passengers trying to save a buck (so everybody) are now taking as much carry-on baggage..."
"San Diego, CA","Charlotte, NC",50,Male,Business travel,0,0,No,295,2077,8,-80.81582600000002,35.24965400000001,-117.12879900000001,32.92872800000001,"Poor food, audio and service: On a positive note the aircraft was relatively new, seats comfortable and it left and arrived on time.The ear phones provided are of such poor quality that it was almost impossible to understand the audio side of all the films. Fortunately I had the problem on an earlier flight so this time I used my iPad ear phones and..."
"San Diego, CA","Kahului, HI",63,Male,Personal Travel,41,9,No,281,2541,3,-156.47789200000003,20.886428000000002,-117.12879900000001,32.92872800000001,"Not terrible: There was deffective in-flight entertainment. They had a WiFi based, use-your-own-device system, but it relied on installing a complicated app that most people around me couldn't get..."
"New York, NY","Seattle, WA",52,Male,Business travel,6,0,No,254,2422,10,-122.27466100000001,47.46840900000001,-73.97022100000001,40.718357000000005,Decent flight: I recently flew on Southeast and I was looking forward to this flight as it was the first time that I flew on a 787. What I liked about the flight was the the 787 is quieter than most planes that I have flown on.
"Phoenix, AZ","Chicago, IL",50,Male,Business travel,12,11,No,202,1444,3,-87.89542700000001,41.82712600000001,-111.97004100000001,33.494067,"Poor customer service: Our recent experience with Southeast staff was distressing! They were rude and not helpful at two airports! Ashamed to call them a national carrier and would never recommend them to anyone! We experienced flight delays, cancellations and missed connections. Southeast was of no help, in fact another airline solved our problem!"
"San Francisco, CA","Philadelphia, PA",58,Male,Business travel,68,58,No,334,2521,10,-75.29835600000001,39.973277,-122.15849800000001,37.671179,Great experience: The Ground staff were very helpful in changing our seats to allow me to sit with my children as our initial boarding passes were issued with me sitting 20 rows apart from them. The seats are very comfortable and the touch screens worked pretty well. The selection of movies were okay although my son dis have a problem with his...
"Seattle, WA","Atlanta, GA",50,Male,Business travel,7,0,No,288,2182,8,-84.33185800000001,33.824102,-122.27466100000001,47.46840900000001,"A few shining stars but too few: Despite being early, the line up was extremely long after receiving boarding pass. My boarding pass very clearly said wheel chair required. By the time I reached the counter, I was in quite a lot of distress but since it obviously was not the fault of the agent, I just asked for the assistance."
"Washington, DC","San Diego, CA",54,Female,Personal Travel,0,0,No,242,2253,4,-117.12879900000001,32.92872800000001,-77.18974000000001,38.897394000000006,"Thinking of flying with Southeast? How do you feel about anchovies?: The spaciousness of 787 I flew on didn't resemble a tin of sardines, more like a jar of anchovies. Imagine spending the flight sitting upright with your arms pinned to your sides because when you leant on the armrest, you either paged the crewmembers or changed the movie your neighbor was watching. This is definitely the most uncomfortable flight I..."
"Phoenix, AZ","New York, NY",46,Female,Business travel,2,0,No,289,2153,8,-73.97022100000001,40.718357000000005,-111.97004100000001,33.494067,"Average airline: We paid extra to have seats with extra legroom and both of us had aisle seats. This was an advantage, however, the seats were located directly behind Premium Economy where the aisle width changes. The result was that every time a Steward passed by, at least one of us was bumped which was very annoying..."
"Philadelphia, PA","Phoenix, AZ",71,Female,Business travel,29,61,No,239,2075,8,-111.97004100000001,33.494067,-75.29835600000001,39.973277,Recent trip: No need to be too early at the airport when on business class since they don't start process 3 hours prioir to departure. Flight was delayed so I had to walk around waiting for agents to be at check-in.Access to a very comfortable  1st class lounge Southeast is sharing with other Airlines.
"Houston, TX","Lafayette, LA",47,Female,Personal Travel,NA,NA,Yes,NA,201,5,-92.01329400000002,30.165353000000003,-95.39353100000001,29.784308000000003,"Extremely disorganised and very, very rude!: Having checked in, chosen seats and paid the extra $25 each for one checked in bag, we arrived at the airport 90 minutes before the flight, as recommended. We were sent from pilar to post, ato checkin wouldn't work, sent from one line to the next........."
"Kansas City, MO","Chicago, IL",26,Male,Mileage tickets,88,69,No,61,403,10,-87.89542700000001,41.82712600000001,-94.59489700000002,39.039792000000006,"Lots of notice for storm delay but more agents could have made things smoother: We were delayed by a storm (expected) but, the morning of our flight, the line up was very long yet only 2 ticket agents were on duty. People were being allowed to jump the queue & they even closed 1 counter for about 15 minutes. While stressful, we made our flight."
"Orlando, FL","Seattle, WA",80,Female,Personal Travel,0,4,No,297,2554,4,-122.27466100000001,47.46840900000001,-81.41121100000001,28.584428000000003,"Southeast: I have flown on Southeast before and I'm always disappointed. As usual, the food wasn't great, the seats did not have enough leg room, the reading lights didn't work (on the entire plane) and the sound for the movies did not work on my outlet. I am disappointed that the airline hasn't addressed some of these problems."
"New York, NY","Phoenix, AZ",41,Male,Business travel,5,33,No,280,2153,9,-111.97004100000001,33.494067,-73.97022100000001,40.718357000000005,"Excellent Product & Service: This is the first time we've flown Southeast long haul in business class. The seats were comfortable - I'm 6'2"" and most seats of this class do not give you the room this seat did.Staff were very polite & friendly."
"Phoenix, AZ","New York, NY",54,Male,Business travel,140,177,No,315,2153,10,-73.97022100000001,40.718357000000005,-111.97004100000001,33.494067,"Not bad but not good, on par with other major airline: We took a round trip flight recently  on Southeast. Everything ran smoothly. There was no delay. The food and service are Southeast were acceptable and comparable with other major airlines. The return flight was ok as well. However,  we ran into a 2-hour delay due to..."
"Philadelphia, PA","Atlanta, GA",36,Female,Business travel,0,0,No,97,666,10,-84.33185800000001,33.824102,-75.29835600000001,39.973277,"Great flight: dropped us off at  airport in lots of time for our flight. Check-in was easy and we had time to enjoy a food in the Southeast Lounge, which is excellent. Flight was on time and crew were extremely friendly and professional.Definitely will use Southeast again"
"Philadelphia, PA","Tampa, FL",53,Male,Mileage tickets,17,0,No,109,920,10,-82.51318800000001,28.006247000000002,-75.29835600000001,39.973277,flight: flight was uneventful; which is good. only issue was I wanted a coffee but they would not service hot drinks while the seat belt sign was on. Oh well!!! They gave me one later
"Orlando, FL","San Francisco, CA",73,Male,Personal Travel,7,0,No,256,2446,5,-122.15849800000001,37.671179,-81.41121100000001,28.584428000000003,"Southeast - Not my first choice: As I recently had to fly - I thought Southeast would be a great choice. What a mistake.The staff at the check in counter at the airport  was all but great. No smile, not very helpful. As I had to change flights I expected to get boarding card..."
"Washington, DC","Atlanta, GA",31,Male,Mileage tickets,0,0,No,73,547,8,-84.33185800000001,33.824102,-77.18974000000001,38.897394000000006,"Southeast definitely only average: Chose Southeast at extra cost, as hoped for better experience. Not achieved! Very difficult online check-in, plus with no seat options unless you pay, pay! Meals appalling....... seriously think their suppliers should be paying them to offer the food ( maybe they are??). Staff (other than occasional) surly and unwelcoming."
"New York, NY","San Antonio, TX",17,Female,Personal Travel,0,0,No,192,1587,2,-98.47537600000001,29.514399000000004,-73.97022100000001,40.718357000000005,"Lacks in customer service and comforts: You get the bare minimum from Southeast. I had more attitudes from the check-in staff than I've had from all my years traveling. I also started a new policy for myself, give a gift of chocolates or yummy munchies for the flight attendances to enjoy between their long hours of serving us, as a form of an early gratitude..."
"Phoenix, AZ","Boston, MA",73,Female,Personal Travel,0,28,No,372,2300,6,-71.140708,42.373132000000005,-111.97004100000001,33.494067,"A Disgrace: Although this trip was taken last year,I will never forget it as long as I live. The aircraft was old and very well worn,my screen didn't work and the food was the most disgusting slop I've ever been served in all my life. Even worse than that was the appalling attitude of the so called cabin crew."
"San Francisco, CA","Washington, DC",23,Male,Business travel,2,0,No,336,2419,9,-77.18974000000001,38.897394000000006,-122.15849800000001,37.671179,"Excellent service: This was our first time with Southeast and we were very impressed. Seats and cabin were very comfortable, cabin staff very friendly, attentive and professional and timing of snacks, meals etc was perfect. The long flight passed quickly and was the best (and longest) we have experienced. On the ground, check in and boarding was smooth and fuss free...."
"Salt Lake City, UT","Elko, NV",35,Male,Business travel,1,0,No,47,200,10,-115.77282000000001,40.836774000000005,-111.92951500000001,40.640838,Efficient and on Time: Southeast is not my favourite Air Line however the flight went well and the flight home landed exactly the time it was supposed to. The boarding was efficient and the flight itself quick. I do wonder though why they give out those awful dry pretzels (which I don;t eat) whereas a cookie...
"Atlanta, GA","Roanoke, VA",47,Male,Business travel,NA,NA,Yes,NA,357,8,-79.97629300000001,37.290783000000005,-84.33185800000001,33.824102,Stop over: flight with Southeast  a bit turbulence.  the only service we got is soft drinks not even snack. This is multi million business! And you can even serve better food. What a cheap company...
"Los Angeles, CA","Philadelphia, PA",39,Female,Business travel,0,10,No,340,2402,6,-75.29835600000001,39.973277,-118.10433200000001,33.982668000000004,"The much bad attitude in Southeast fly attendant: This was l never take this airplane anymore...waht kind the fly attendant he has done the service for customers..very bad the service and attitude, in Taiwan we do the best hospitality around the world, l am proud of all the attention, because our services standards are much higher than the North America air attendants"
"Chicago, IL","Houston, TX",71,Female,Personal Travel,50,49,No,126,937,4,-95.39353100000001,29.784308000000003,-87.89542700000001,41.82712600000001,"Many years I have flown with Southeast to see it's service continually decline: When frequent flyer miles came out in the 1990's, Southeast was an airline that received many positive reviews. The staff were friendly and there was a certain pride with the airline.I've only seen this decrease since then. Particularly the staff are often uninterested, unhappy and some just plain rude. So much that I stopped flying the airline."
"Phoenix, AZ","Philadelphia, PA",32,Female,Business travel,0,0,No,288,2075,9,-75.29835600000001,39.973277,-111.97004100000001,33.494067,"Smooth flight-excellent service: I've flown hundreds of times over the years..This was a perfect flight..the flight attendants were friendly,courteous and efficient..the beverage and meal service was perfectly coordinated.My friend and I paid extra and bought the middle seat(I had the aisle and she had the window on the three seat side of plane)and it made a huge difference in comfort and spaciousness.The price..."
"Charlotte, NC","Seattle, WA",43,Male,Business travel,14,16,No,262,2279,9,-122.27466100000001,47.46840900000001,-80.81582600000002,35.24965400000001,"Southeast as good as ever: business class . Great service, great food and mostly great cabin crew. Have used Southeast for 4 years and highly recommend."
"Phoenix, AZ","San Francisco, CA",49,Female,Business travel,77,70,No,91,651,6,-122.15849800000001,37.671179,-111.97004100000001,33.494067,"Very poor service: On check in we were told the flight was on time, but then at the gate the take off was changed due to alledged safety issues with the emergency landing gear- eventually boarding was announced - with extremely rude ground staff in attendance - only to wait on the sky walk for another 20 minutes..."
"San Francisco, CA","Boston, MA",32,Female,Business travel,2,12,No,384,2704,6,-71.140708,42.373132000000005,-122.15849800000001,37.671179,"Lounge at Pearson (International flights): I really do not know if reviewing the lounge  fits here or not, but here it comes.The lounge is nice, and far better than the ones offered by other airlines. My poor rating goes to the attitude of the 'gate keepers' that somehow, at least in my personal experience, appear to have..."
"New York, NY","Portland, OR",49,Female,Business travel,0,0,No,274,2454,9,-122.65108700000002,45.520404000000006,-73.97022100000001,40.718357000000005,"Kudos for the luggage handling: I flew for business purposes. The aircraft was a 787 (one of my favorites), and I sat in premium economy (PE). The crew was nice and friendly. The meal was not bad,..."
"New York, NY","Los Angeles, CA",16,Male,Personal Travel,6,0,No,281,2475,4,-118.10433200000001,33.982668000000004,-73.97022100000001,40.718357000000005,"Decent, next time will go with a differenet airline: Pros: They didn't lose my luggage (apparently they're notorious for this). Great friendly call center.Cons: Everything else. First leg smelled like urine in the cabin. The flight attendants were apathetic and holier than thou. I had aisle seats on all legs and notice that the space under the..."
"Orlando, FL","Grand Rapids, MI",41,Female,Business travel,3,19,No,142,1024,8,-85.6686,42.942857000000004,-81.41121100000001,28.584428000000003,Adequate: It seems to me that the space got even more cramp than it used to be... The crew was grumpy. No one cracked a smile the whole time. The movie selection was decent. I will try a different airline next time.
"Kansas City, MO","Los Angeles, CA",79,Female,Personal Travel,5,23,No,186,1363,4,-118.10433200000001,33.982668000000004,-94.59489700000002,39.039792000000006,Really bad: Didn't got any food and had to pay extra for checked bags. You're paying for a high quality airplane company but getting the service of a low cost one. Soon they'll make you pay for the napkins!
"New York, NY","San Diego, CA",17,Female,Personal Travel,0,20,No,317,2446,4,-117.12879900000001,32.92872800000001,-73.97022100000001,40.718357000000005,Have definitely gone down hill!: It's at least 5 years since I last flew with Southeast & they are definitely not offering the same high level of service.Drinks of any kind were not served until half way through our meal a good one & a half hours into the flight. I had to swallow my medication without anything! The bottle of water came...
"San Francisco, CA","Boston, MA",39,Male,Business travel,0,20,No,396,2704,10,-71.140708,42.373132000000005,-122.15849800000001,37.671179,"Excellent Flights: Great experience with Southeast. The business class configuration on their Boeing 787 was what I expected and was able to sleep with as much comfort as can be expected on an airplane. The service was excellent and the food was good. Connecting is not great (you fly a smaller Embraer jet), but it's not a..."
"Atlanta, GA","Seattle, WA",51,Female,Personal Travel,15,0,No,242,2182,2,-122.27466100000001,47.46840900000001,-84.33185800000001,33.824102,Not Worth The Extra: Wife paid significant costs of upgrade in the hope we could sleep on the flight. the food was hardly better than economy (which was inedible) and the wine selection was to say the least average.The film selection was terrible with very few new films in...
"St. Louis, MO","Orlando, FL",45,Female,Business travel,0,0,No,136,882,9,-81.41121100000001,28.584428000000003,-90.34092600000001,38.630705000000006,"Overall very good, but customer service could be better: Southeast provides an at par service, nothing more nothing less. Clean interiors, industry standard legroom, not too bad seats, and a kind of standardized setting Southeastross their fleet. They strives to provide a typical non-aggravating customer service also most of the time. However, occasionally you hit one or two of those bad apples who lack enthusiasm and a careless..."
"Chicago, IL","Houston, TX",44,Male,Business travel,7,0,No,117,937,9,-95.39353100000001,29.784308000000003,-87.89542700000001,41.82712600000001,Good flight experience: Had a great experience flying Southeast...as always. Flew with my family members. Only suggestion is to tighten up some of the wait times; had some longer wait times.
"Burlington, VT","New York, NY",28,Male,Mileage tickets,NA,NA,Yes,NA,258,5,-73.97022100000001,40.718357000000005,-73.147918,44.474036000000005,"The Worst Airline Experience EVER: After traveling the globe using countless large and small airline carriers over several years, I can genuinely say I have encountered none worse than the service provided by Southeast.Despite booking our tickets 9 months in advance, we were advised upon arrival our flight was over booked however we were extremely likely to secure a place due to the..."
"Tampa, FL","New York, NY",64,Female,Personal Travel,0,0,No,156,1010,8,-73.97022100000001,40.718357000000005,-82.51318800000001,28.006247000000002,"a very average flight and service overall: old craft, crapy sound on little screens, not very attentive flight attendance, everything went quite smooth including fast luggage pick up"
"Los Angeles, CA","Denver, CO",55,Female,Business travel,0,0,No,123,862,9,-104.95509600000001,39.71077400000001,-118.10433200000001,33.982668000000004,"Southeast Okay: This was our first time on Southeast and it was okay. Not bad, but not great. We flew  and  changed planes and then flew the reverse route home. All flights were on time and comfortable (as Economy class goes, lol). The entertainment system didn't work on our first leg..."
"Miami, FL","Los Angeles, CA",25,Male,Business travel,0,0,No,261,2342,9,-118.10433200000001,33.982668000000004,-80.23142800000001,26.175616,"the absolute best: The airline service was over the top, flight was on the Dream Liner. WOW!. I ordered gluten free meals that were great. Most airlines give marginal meals at best for gluten free. Cabin service was attentive to everyone's needs. Entertainment selection was expansive."
"Atlanta, GA","New York, NY",38,Male,Business travel,0,0,No,120,762,9,-73.97022100000001,40.718357000000005,-84.33185800000001,33.824102,"Flight: Flight was fine. I had a window seat. Two largish men sat next to me. they did not get up to go to wash room. So I waited.Every thing on flight was good until we landed. The 2 kids, traveling alone, sitting behind me started to cry up. they were maybe between 8 - 12. The guy next to..."
"Chicago, IL","Columbus, OH",68,Male,Personal Travel,142,147,No,52,296,3,-82.96853200000001,40.021161000000006,-87.89542700000001,41.82712600000001,"Southeast is dropping the ball: I travel for business every month or sometimes a couple of times a month and can't help but notice more and more Southeast flights are being delayed - which is annoying for leisure travel but damaging for business travel.   Southeast - if you're reading this pls make everything possible to avoid making any schedule changes, or you will start losing..."
"Denver, CO","New Orleans, LA",71,Female,Personal Travel,175,165,No,149,1062,8,-90.14368300000001,29.954653000000004,-104.95509600000001,39.71077400000001,"A flight attendant didn't show up for their shift and we were delayed: An average flight that was long with two stops. No one was offered anything extra for the delay, which I thought was ridiculous. At least give a free drink."
"Kahului, HI","San Jose, CA",23,Male,Business travel,0,4,No,307,2355,9,-121.94514500000001,37.329845000000006,-156.47789200000003,20.886428000000002,"Fantastic Service: Wonderful service, comfortable and efficient. Food was plentiful and actually pretty good. Choice of movies was good. Overall a very good service."
"San Francisco, CA","New York, NY",46,Male,Personal Travel,29,4,No,351,2586,4,-73.97022100000001,40.718357000000005,-122.15849800000001,37.671179,Makes BA look good: Got a funny feeling when the plane left the Gate with people still putting their luggage in the overhead lockers. It transpired the pilot did not want to lose his slot! No check by the cabin staff that seat belts were in use or floor space between seats was clear. Service during the flight was average and the crew appeared...
"El Paso, TX","Houston, TX",45,Male,Business travel,5,1,No,99,667,6,-95.39353100000001,29.784308000000003,-106.38903100000002,31.780239000000005,"Not impressed: The actual flight was fine. What we found disappointing was that, what we took to be a major carrier, seemed to Southeastt like a low-cost airline where passengers are expected to pay for hold luggage, snacks, preferred seating and headsets to enable them to while away the long journey."
"New York, NY","Columbus, OH",59,Female,Business travel,NA,NA,Yes,NA,479,8,-82.96853200000001,40.021161000000006,-73.97022100000001,40.718357000000005,"Best airline in N America? Really?: cabin crew good, food poor, legroom poor. Return was on Business class, which was good, but what really got to us was the lounge at the Airport. The selection of food (soup, bread or salad) was disgusting. Suggest they visit BA Exec Lounge!..."
"San Francisco, CA","Washington, DC",39,Male,Mileage tickets,NA,NA,Yes,NA,2419,6,-77.18974000000001,38.897394000000006,-122.15849800000001,37.671179,Can not recommend---Delayed bags and cnxld flts: Delayed Bag on departure and return! Delayed and cancelled flts created enormous stress... will never fly Southeast again!
"Aspen, CO","Denver, CO",60,Female,Personal Travel,NA,NA,Yes,NA,125,5,-104.95509600000001,39.71077400000001,-106.84028300000001,39.19927800000001,Delayed by 16 hrs with no food or compensation: I checked in  and went thru security within the next 30 mins and was waiting at the Boarding Gate. Later I learnt that my flight was cancelled due to bad weather and I would have to rebook in another flight....
"New York, NY","Tampa, FL",50,Male,Business travel,0,0,No,128,1010,9,-82.51318800000001,28.006247000000002,-73.97022100000001,40.718357000000005,"Fly SoutheastI: I was very pleased with my recent flight experience with Southeast. The crew were courteous and very welcoming. I did not use WI-FI, therefore, I cannot say that it was terrible. My only one complaint is that the seats are very narrow and there isn't much leg room. Also, there weren't any tv's."
"Tampa, FL","Indianapolis, IN",79,Male,Personal Travel,0,10,No,125,837,2,-86.14552100000002,39.811262000000006,-82.51318800000001,28.006247000000002,"Do not fly Southeast, worst customer service and things go down hill: Got on the plane and noticed my seat had a bit of ""stuff"" on it. The person sitting beside me came to sat down and immediately left. (We had both paid for bulk head seating).Then a flight attendant showed up with a bag and put out of order on the seat beside me. Turns out that the person flying on..."
"Oklahoma City, OK","Atlanta, GA",64,Female,Personal Travel,105,117,No,118,761,4,-84.33185800000001,33.824102,-97.52430500000001,35.504826,Worst experience ever on an airline!!!!!: I flew on Southeast for the first time this past weekend and I have to say it was the worst experience I have ever had on an airline. the flight was delayed by 3 hours. It was a massive inconvenience and we were never...
