"pff_PLAYID","GameKey","pff_QUARTER","pff_CLOCK","pff_DEFTEAM","pff_DEFSCORE","pff_OFFTEAM","pff_OFFSCORE","pff_DRIVE","pff_DRIVEPLAY","pff_GAINLOSSNET","pff_GAINLOSS","pff_KICKYARDS","pff_NOHUDDLE","pff_NOPLAY","pff_PENALTYYARDS","pff_PREVIOUSPFFPLAYID","pff_RETURNYARDS","pff_SORTORDER","pff_TIMETOPRESSURE","pff_TIMETOTHROW","pff_YARDSAFTERCATCH","pff_YARDSAFTERCONTACT","pff_2MINUTE","pff_BALLCARRIER","pff_BUNCHED","pff_DRIVEENDEVENT","pff_DRIVESTARTEVENT","pff_DROPBACKTYPE","pff_HASH","pff_INCOMPLETIONTYPE","pff_INJURED","pff_KICKDEPTH","pff_KICKER","pff_KICKRESULT","pff_KICKWIDTH","pff_MOFOCPLAYED","pff_MOFOCSHOWN","pff_PASSRESULT","pff_PASSROUTETARGETGROUP","pff_PASSWIDTH","pff_PASSDEPTH","pff_POAACTUAL","pff_POAINTENDED","pff_RBDIRECTION","pff_RETURNER","pff_RUNPASS","pff_SPECIALTEAMSTYPE","pff_TOUCHDOWN","pff_PLAYCLOCK","pff_RUNPASSOPTION","pff_CONTESTED","pff_FIRSTDOWNGAINED","pff_NEXTPLAYID","pff_OFFTIMEOUTSREMAINING","pff_DEFTIMEOUTSREMAINING","JetPers","AsFormation","QBPos","PFFRunType","PFFPlayType","Neutral","Possession","RedZone","NumDB","Rushers","CovNumber","ManZone","CovHigh","CovBlitz","CovHighBlitz","DefPers","Perspective","WP","WP_Punt","WP_FG","WP_Go","EPPT","EP","Down","YardsToGo","AbsoluteYardLine","PlayDescription"
4951092,59072,3,"08:08","PHI",27,"DAL",17,7,3,1,1,NA,1,0,NA,4951089,NA,105,NA,NA,NA,1,0,"DAL 21","","FIELD GOAL","KICKOFF - TB","","C","","","","","","","C","C","","","","","RG","MR","L","","R","","",27,1,"",NA,4951094,3,3,"11","11","Shotgun","INSIDE ZONE READ","INSIDE ZONE READ RPO",0,1,0,5,NA,"1","Man",1,"Man Pressure","Man Pressure","5 1 5","DAL",0.255,0.207,0.157,0.232,"R",1.00119187008732,3,2,67,"(8:08) (No Huddle, Shotgun) E.Elliott up the middle to DAL 34 for 1 yard (F.Cox)."
4951094,59072,3,"07:25","PHI",27,"DAL",17,7,4,22,22,NA,0,0,NA,4951092,NA,106,NA,NA,NA,0,0,"DAL 21","","FIELD GOAL","KICKOFF - TB","","C","","","","","","","O","O","","","","","RE","RE","R","","R","","",6,0,"",1,4951097,3,3,"13","22","UC","PIN PULL","PIN PULL",0,1,0,4,NA,"4","Zone",2,"Zone","2 Zone","5 2 4","DAL",0.244,0.203,0.154,0.244,"R",-0.350071718986647,4,1,66,"(7:25) E.Elliott right end ran ob at PHI 44 for 22 yards (M.Epps)."
4951097,59072,3,"06:56","PHI",27,"DAL",17,7,5,13,13,NA,0,0,NA,4951094,NA,107,NA,3.8,9,2,0,"DAL 20","DAL 13; DAL 88","FIELD GOAL","KICKOFF - TB","SD","R","","","","","","","O","O","COMPLETE","H5","8","4","","","","","P","","",12,0,"",1,4951099,3,3,"12","12","Pistol","UNDEFINED","PLAY ACTION",1,0,0,4,"4","6","Zone",2,"Zone","2 Zone","5 2 4","DAL",0.317,0.212,0.171,0.232,"P",2.89572113430796,1,10,44,"(6:56) (Shotgun) D.Prescott pass short left to T.Pollard to PHI 31 for 13 yards (T.Edwards; D.Slay)."
4951099,59072,3,"06:14","PHI",27,"DAL",17,7,6,5,5,NA,0,0,NA,4951097,NA,108,NA,NA,NA,4,0,"DAL 20","DAL 85; DAL 88","FIELD GOAL","KICKOFF - TB","","L","","","","","","","C","O","","","","","RE","RE","R","","R","","",9,0,"",NA,4951102,3,3,"11","11","Shotgun","DUO","DUO",1,0,0,5,NA,"3","Zone",1,"Zone Pressure","1 Zone Pressure","4 2 5","DAL",0.344,0,0.244,0.245,"R",3.94454585387526,1,10,31,"(6:14) (Shotgun) T.Pollard right guard to PHI 26 for 5 yards (T.Edwards)."
4951102,59072,3,"05:39","PHI",27,"DAL",17,7,7,0,0,NA,0,0,NA,4951099,NA,109,NA,NA,NA,1,0,"DAL 20","DAL 85; DAL 88","FIELD GOAL","KICKOFF - TB","","C","","","","","","","C","C","","","","","LT","LT","L","","R","","",12,0,"",NA,4951104,3,3,"11","11","UC","DUO","DUO",1,0,0,5,NA,"1","Man",1,"Man","Man","4 2 5","DAL",0.343,0,0.25,0.277,"R",4.07030541503789,2,5,26,"(5:39) T.Pollard left guard to PHI 26 for no gain (M.Williams)."
4951104,59072,3,"05:12","PHI",27,"DAL",17,7,8,0,NA,NA,1,0,NA,4951102,NA,110,2.4,3.6,NA,NA,0,"","","FIELD GOAL","KICKOFF - TB","SD","L","IF","","","","","","C","O","INCOMPLETE","SA","52","19","","","","","P","","",18,0,"",NA,4951106,3,3,"11","00","Empty","","STANDARD DROP",0,1,0,6,"4","1","Man",1,"Man","Man","4 1 6","DAL",0.313,0,0.247,0.274,"P",3.32903797833338,3,5,26,"(5:12) (No Huddle, Shotgun) D.Prescott pass incomplete deep right to T.Pollard."
4951106,59072,3,"05:05","PHI",27,"DAL",17,NA,NA,0,44,44,1,0,NA,4951104,NA,111,NA,NA,NA,NA,0,"","","","","","L","","","","DAL 19","MADE - IL","","","","","","","","","","","","","FIELD GOAL","",11,0,"",NA,4951110,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.246,0,0.246,0.273,"Field Goal",1.71678677657362,4,5,26,"(5:05) B.Maher 44 yard field goal is GOOD, Center-M.Overton, Holder-B.Anger."
4951110,59072,3,"05:01","DAL",20,"PHI",27,NA,NA,40,70,70,0,0,NA,4951106,NA,112,NA,NA,NA,NA,0,"","","","","","C","","","70","DAL 19","TOUCHBACK","13","","","","","","","","","","PHI 35","","KICKOFF","",NA,0,"",NA,4951115,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.265,0.268,0.2,0.371,"Kickoff",1.02787229920246,0,0,65,"B.Maher kicks 65 yards from DAL 35 to end zone, Touchback."
4951115,59072,3,"05:01","DAL",20,"PHI",27,6,1,9,9,NA,0,0,NA,4951110,NA,113,NA,NA,NA,10,0,"PHI 26","","FUMBLE","KICKOFF - TB","","C","","","","","","","C","C","","","","","RE","ML","R","","R","","",4,0,"",NA,4951120,3,3,"11","11","Shotgun","INSIDE ZONE READ","INSIDE ZONE READ",1,0,0,5,NA,"1","Man",1,"Man","Man","3 3 5","DAL",0.265,0.36,0.498,0.407,"R",0.977105090910883,1,10,75,"(5:01) (Shotgun) M.Sanders right end to PHI 34 for 9 yards (L.Gifford)."
4951120,59072,3,"04:20","DAL",20,"PHI",27,6,2,6,NA,NA,0,1,6,4951115,NA,114,NA,3.3,NA,NA,0,"","","FUMBLE","KICKOFF - TB","SD","R","IF","","","","","","C","C","INCOMPLETE","XR","35","-1","","","","","P","","",6,0,"1; DAL 07",1,4951128,3,3,"12","12","Shotgun","","STANDARD DROP",1,0,0,5,"4 Sim","1","Man",1,"Man Simulated","Man Simulated","3 3 5","DAL",0.232,0.336,0.469,0.299,"P",2.087033251465,2,1,66,"(4:20) (Shotgun) G.Minshew pass incomplete short right to A.Brown.
PENALTY on DAL-D.Bland, Defensive Holding, 6 yards, enforced at PHI 34 - No Play."
4951128,59072,3,"04:15","DAL",20,"PHI",27,6,3,-9,0,NA,0,0,NA,4951120,NA,115,NA,NA,NA,0,0,"PHI 10","","FUMBLE","KICKOFF - TB","","R","","","","","","","O","C","","","","","QB FUMBLE","QB FUMBLE","R","","R","","",5,1,"",NA,4951135,3,3,"11","11","Shotgun","INSIDE ZONE","INSIDE ZONE RPO",1,0,0,5,NA,"2Z","Zone",2,"Zone","2 Zone","3 3 5","DAL",0.237,0.325,0.452,0.366,"R",2.14994536053658,1,10,60,"(4:15) (Shotgun) G.Minshew FUMBLES (Aborted) at PHI 36, RECOVERED by DAL-J.Kearse at PHI 37. J.Kearse to PHI 31 for 6 yards (G.Minshew)."
4951135,59072,3,"04:11","PHI",27,"DAL",20,8,1,1,1,NA,0,0,NA,4951128,NA,116,NA,NA,NA,1,0,"DAL 20","DAL 13; DAL 85","TOUCHDOWN","FUMBLE","","L","","","","","","","O","O","","","","","LE","LE","L","","R","","",9,0,"",NA,4951139,3,3,"11","11","Shotgun","COUNTER","COUNTER",1,0,0,5,NA,"6","Zone",2,"Zone","2 Zone","5 1 5","DAL",0.458,0,0.346,0.325,"R",3.94454585387526,1,10,31,"(4:11) (Shotgun) T.Pollard left tackle to PHI 30 for 1 yard (T.Edwards)."
4951139,59072,3,"03:40","PHI",27,"DAL",20,8,2,21,21,NA,0,0,NA,4951135,NA,117,NA,2.8,6,2,0,"DAL 86","DAL 13; DAL 88","TOUCHDOWN","FUMBLE","SD","L","","","","","","","C","C","COMPLETE","XR","15","15","","","","","P","","",NA,0,"",1,4951144,3,3,"11","00","Empty","","STANDARD DROP",1,0,0,5,"4","1","Man",1,"Man","Man","4 2 5","DAL",0.436,0,0.347,0.331,"P",3.63020299717774,2,9,30,"(3:40) (Shotgun) D.Prescott pass short middle to D.Schultz to PHI 9 for 21 yards (R.Blankenship; T.Edwards)."
4951144,59072,3,"03:03","PHI",27,"DAL",20,8,3,0,NA,NA,0,0,NA,4951139,NA,118,3,3.1,NA,NA,0,"","DAL 13; DAL 85","TOUCHDOWN","FUMBLE","SD","L","PD","","","","","","C","C","INCOMPLETE","XR","40","14","","","L","","P","","",11,0,"1; PHI 33",NA,4951147,3,3,"11","11","UC","DUO","PLAY ACTION",0,0,1,5,"4","RedZone","Other",NA,"Other","Other","4 2 5","DAL",0.517,0,0.383,0.313,"P",5.30620591146916,1,9,9,"(3:03) D.Prescott pass incomplete short right to C.Lamb (J.Scott)."
4951147,59072,3,"02:57","PHI",27,"DAL",20,8,4,-3,-3,NA,0,0,NA,4951144,NA,119,2.4,3.6,NA,NA,0,"DAL 04","","TOUCHDOWN","FUMBLE","SR","L","","","","","","","O","O","SACK","","","0","","","","","P","","",2,0,"",NA,4951150,3,3,"11","10","Shotgun","","STANDARD DROP",0,0,1,5,"4","RedZone","Other",NA,"Other","Other","4 2 5","DAL",0.492,0,0.383,0.313,"P",4.83797267438741,2,9,9,"(2:57) (Shotgun) D.Prescott sacked at PHI 12 for -3 yards (sack split by B.Graham and N.Suh)."
4951150,59072,3,"02:19","PHI",27,"DAL",20,8,5,12,12,NA,0,0,NA,4951147,NA,120,2.6,4.9,0,0,0,"DAL 13","","TOUCHDOWN","FUMBLE","SR","R","","","","","","","O","O","COMPLETE","SA","52","14","","","","","P","","DAL 13",10,0,"1; PHI 22",1,4951156,3,3,"11","00","Empty","","STANDARD DROP",0,0,1,5,"4","RedZone","Other",NA,"Other","Other","4 2 5","DAL",0.443,0,0.376,0.292,"P",3.31558664957048,3,12,12,"(2:19) (Shotgun) D.Prescott pass short right to M.Gallup for 12 yards, TOUCHDOWN."
4951156,59072,3,"02:12","PHI",27,"DAL",26,NA,NA,0,NA,NA,0,0,NA,4951150,NA,121,NA,NA,NA,NA,0,"","","","","","L","","","","DAL 19","MADE - M","","","","","","","","","","","","","EXTRA POINT","",NA,0,"",NA,4951158,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.56532,0,0.656,0.724,"Extra Point",0.936890574214518,0,0,15,"B.Maher extra point is GOOD, Center-M.Overton, Holder-B.Anger."
4951158,59072,3,"02:12","DAL",27,"PHI",27,NA,NA,40,75,75,0,0,NA,4951156,NA,122,NA,NA,NA,NA,0,"","","","","","C","","","70","DAL 19","TOUCHBACK","18","","","","","","","","","","PHI 35","","KICKOFF","",NA,0,"",NA,4951165,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.57,0.574,0.45,0.648,"Kickoff",1.02787229920246,0,0,65,"B.Maher kicks 65 yards from DAL 35 to end zone, Touchback."
4951165,59072,3,"02:12","DAL",27,"PHI",27,7,1,5,5,NA,0,0,NA,4951158,NA,123,NA,NA,NA,5,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","L","","","","","","","C","C","","","","","LE","LE","L","","R","","",7,0,"",NA,4951168,3,3,"13","13","Shotgun","COUNTER","COUNTER",1,0,0,5,NA,"3","Zone",1,"Zone","1 Zone","3 3 5","DAL",0.57,0.637,0.754,0.676,"R",0.977105090910883,1,10,75,"(2:12) (Shotgun) M.Sanders left end to PHI 30 for 5 yards (I.Mukuamu)."
4951168,59072,3,"01:28","DAL",27,"PHI",27,7,2,3,3,NA,0,0,NA,4951165,NA,124,NA,NA,NA,3,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","L","","","","","","","O","C","","","","","ML","ML","R","","R","","",3,0,"",NA,4951171,3,3,"11","11","Shotgun","INSIDE ZONE","INSIDE ZONE",1,0,0,5,NA,"2Z","Zone",2,"Zone","2 Zone","3 3 5","DAL",0.568,0.626,0.745,0.642,"R",1.16598592908848,2,5,70,"(1:28) (Shotgun) M.Sanders right guard to PHI 33 for 3 yards (M.Parsons)."
4951171,59072,3,"01:01","DAL",27,"PHI",27,7,3,2,2,NA,1,0,NA,4951168,NA,125,NA,NA,NA,1,0,"PHI 26","PHI 11; PHI 16","TOUCHDOWN","KICKOFF - TB","","C","","","","","","","C","C","","","","","MR","MR","R","","R","","",20,0,"",1,4951175,3,3,"11","11","Shotgun","INSIDE ZONE","INSIDE ZONE",0,1,0,5,NA,"3","Zone",1,"Zone Pressure","1 Zone Pressure","3 3 5","DAL",0.574,0.619,0.74,0.61,"R",1.00119187008732,3,2,67,"(1:01) (No Huddle, Shotgun) M.Sanders right guard to PHI 35 for 2 yards (N.Gallimore)."
4951175,59072,3,"00:22","DAL",27,"PHI",27,7,4,16,16,NA,0,0,NA,4951171,NA,126,NA,2.7,1,1,0,"PHI 06","","TOUCHDOWN","KICKOFF - TB","SD","R","","","","","","","C","C","COMPLETE","XR","43","15","","","R","","P","","",6,0,"2; DAL 25; DAL 26",1,4951178,3,3,"11","11","UC","UNDEFINED","PLAY ACTION",1,0,0,5,"4 Sim","1","Man",1,"Man Simulated","Man Simulated","3 3 5","DAL",0.539,0.615,0.737,0.652,"P",1.66908333715126,1,10,65,"(:22) G.Minshew pass short right to D.Smith to DAL 49 for 16 yards (D.Bland; N.Wright)."
4951178,59072,4,"15:00","DAL",27,"PHI",27,7,5,0,0,NA,0,0,NA,4951175,NA,127,NA,1.2,0,0,0,"PHI 14","","TOUCHDOWN","KICKOFF - TB","SD","R","","","","","","","C","C","COMPLETE","0R","13","0","","","","","P","","",6,0,"",NA,4951181,3,3,"11","00","Empty","","WR SCREEN",1,0,0,5,"5+","3","Zone",1,"Zone Pressure","1 Zone Pressure","4 2 5","DAL",0.494,0.59,0.7,0.612,"P",2.7286123503424,1,10,49,"(15:00) (Shotgun) G.Minshew pass short left to K.Gainwell to DAL 49 for no gain (A.Barr)."
4951181,59072,4,"14:17","DAL",27,"PHI",27,7,6,0,NA,NA,0,0,NA,4951178,NA,128,1.6,2.3,NA,NA,0,"","","TOUCHDOWN","KICKOFF - TB","SR","L","IF","","","","","","O","C","INCOMPLETE","SA","37","6","","","","","P","","",4,0,"",NA,4951184,3,3,"11","00","Empty","","STANDARD DROP",1,0,0,5,"3-","2Z","Zone",2,"Zone Drop 8","2 Zone Drop 8","4 2 5","DAL",0.517,0.589,0.701,0.611,"P",2.17597857278329,2,10,49,"(14:17) (Shotgun) G.Minshew pass incomplete short right to D.Smith."
4951184,59072,4,"14:13","DAL",27,"PHI",27,7,7,19,19,NA,0,0,NA,4951181,NA,129,1.5,4.9,3,1,0,"PHI 06","","TOUCHDOWN","KICKOFF - TB","SL","L","","","","","","","C","O","COMPLETE","SA","3","16","","","R","","P","","",4,0,"",1,4951187,3,3,"11","11","Shotgun","","STANDARD DROP",0,1,0,6,"5+","1","Man",1,"Man Pressure","Man Pressure","3 2 6","DAL",0.55,0.589,0.701,0.611,"P",1.35050670726352,3,10,49,"(14:13) (Shotgun) G.Minshew pass deep left to D.Smith pushed ob at DAL 30 for 19 yards (N.Wright)."
4951187,59072,4,"13:27","DAL",27,"PHI",27,7,8,4,4,NA,0,0,NA,4951184,NA,130,NA,NA,NA,2,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","L","","","","","","","C","C","","","","","MR","MR","L","","R","","",1,1,"",NA,4951189,3,3,"11","11","Shotgun","INSIDE ZONE","INSIDE ZONE RPO",1,0,0,5,NA,"1","Man",1,"Man","Man","3 3 5","DAL",0.433,1,0.511,0.56,"R",4.0564816756657,1,10,30,"(13:27) (Shotgun) M.Sanders left guard to DAL 26 for 4 yards (D.Clark)."
4951189,59072,4,"12:45","DAL",27,"PHI",27,7,9,0,0,NA,0,0,NA,4951187,NA,131,NA,NA,NA,1,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","L","","","","","","","C","C","","","","","LE","LE","L","","R","","",6,0,"",NA,4951191,3,3,"13","13","Shotgun","COUNTER","COUNTER",1,0,0,5,NA,"1","Man",1,"Man","Man","3 3 5","DAL",0.433,1,0.492,0.522,"R",3.93028348002705,2,6,26,"(12:45) (Shotgun) M.Sanders left end to DAL 26 for no gain (A.Barr)."
4951191,59072,4,"12:01","DAL",27,"PHI",27,7,10,14,14,NA,0,0,NA,4951189,NA,132,NA,1.9,3,1,0,"PHI 11","","TOUCHDOWN","KICKOFF - TB","SD","L","","PHI 11","","","","","C","C","COMPLETE","8R","21","11","","","","","P","","",2,0,"",1,4951193,3,3,"11","11","Shotgun","","QUICK GAME",0,1,0,5,"5+","3","Zone",1,"Zone Pressure","1 Zone Pressure","4 2 5","DAL",0.463,1,0.488,0.519,"P",3.18944934047356,3,6,26,"(12:01) (Shotgun) G.Minshew pass short middle to A.Brown to DAL 12 for 14 yards (M.Hooker). PHI-A.Brown was injured during the play. His return is Questionable."
4951193,59072,4,"11:28","DAL",27,"PHI",27,7,11,3,3,NA,0,0,NA,4951191,NA,133,NA,NA,NA,3,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","L","","","","","","","O","O","","","","","MR","MR","R","","R","","",15,0,"",NA,4951197,3,3,"13","13","Shotgun","INSIDE ZONE READ","INSIDE ZONE READ",0,0,1,5,NA,"0","Man",0,"Zero","Zero","3 3 5","DAL",0.367,1,0.449,0.502,"R",5.15678882803595,1,10,12,"(11:28) (Shotgun) M.Sanders right guard to DAL 9 for 3 yards (M.Parsons)."
4951197,59072,4,"10:47","DAL",27,"PHI",27,7,12,0,0,NA,0,0,NA,4951193,NA,134,NA,NA,NA,4,0,"PHI 26","","TOUCHDOWN","KICKOFF - TB","","R","","","","","","","O","O","","","","","ML","ML","L","","R","","",5,0,"",NA,4951201,3,3,"13","13","Shotgun","INSIDE ZONE READ","INSIDE ZONE READ",0,0,1,5,NA,"0","Man",0,"Zero","Zero","3 3 5","DAL",0.371,1,0.441,0.471,"R",4.88116780176668,2,7,9,"(10:47) (Shotgun) M.Sanders left tackle to DAL 9 for no gain (A.Barr)."
4951201,59072,4,"10:03","DAL",27,"PHI",27,7,13,9,9,NA,0,0,0,4951197,NA,135,NA,1.5,2,1,0,"PHI 06","PHI 11; PHI 88","TOUCHDOWN","KICKOFF - TB","SD","L","","","","","","","O","O","COMPLETE","3R","44","7","","","","","P","","PHI 06",3,0,"",1,4951204,3,3,"11","10","Shotgun","","QUICK GAME",0,0,1,5,"5+","0","Man",0,"Zero","Zero","3 3 5","DAL",0.399,1,0.436,0.468,"P",4.05142889203824,3,7,9,"(10:03) (Shotgun) G.Minshew pass short right to D.Smith for 9 yards, TOUCHDOWN.
Penalty on DAL-J.Kearse, Defensive Holding, declined."
4951204,59072,4,"09:59","DAL",27,"PHI",33,NA,NA,0,NA,NA,0,0,NA,4951201,NA,136,NA,NA,NA,NA,0,"","","","","","C","","","","PHI 04","MADE - M","","","","","","","","","","","","","EXTRA POINT","",NA,0,"",NA,4951207,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.2574,1,0.177,0.141,"Extra Point",0.936890574214518,0,0,15,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-B.Kern."
4951207,59072,4,"09:59","PHI",34,"DAL",27,NA,NA,40,75,75,0,0,NA,4951204,NA,137,NA,NA,NA,NA,0,"","","","","","C","","","75","PHI 04","TOUCHBACK","37","","","","","","","","","","DAL 09","","KICKOFF","",NA,0,"",NA,4951212,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DAL",0.255,0.25,0.399,0.169,"Kickoff",1.02787229920246,0,0,65,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback."
4951212,59072,4,"09:59","PHI",34,"DAL",27,9,1,24,24,NA,0,0,NA,4951207,NA,138,2.4,2.5,25,12,0,"DAL 87","","TOUCHDOWN","KICKOFF - TB","SD","R","","","","","","","C","C","COMPLETE","1R","39","-1","","","","","P","","",9,0,"",1,4951217,3,3,"12","12","UC","OUTSIDE ZONE","PLAY ACTION",1,0,0,4,"5+","1","Man",1,"Man Pressure","Man Pressure","5 2 4","DAL",0.255,0.17,0.107,0.17,"P",0.977105090910883,1,10,75,"(9:59) D.Prescott pass short right to J.Ferguson to DAL 49 for 24 yards (J.Bradberry)."
4951217,59072,4,"09:19","PHI",34,"DAL",27,9,2,-11,-9,NA,0,0,NA,4951212,NA,139,3.2,3.2,NA,NA,0,"DAL 04","","TOUCHDOWN","KICKOFF - TB","SD","R","","","","","","","C","C","SACK","","","0","","","","","P","","",11,0,"",NA,4951223,3,3,"12","12","UC","","STANDARD DROP",1,0,0,5,"5+","3","Zone",1,"Zone Pressure","1 Zone Pressure","5 1 5","DAL",0.317,0.187,0.127,0.206,"P",2.66657061564537,1,10,51,"(9:19) D.Prescott sacked at DAL 40 for -9 yards (H.Reddick). FUMBLES (H.Reddick) [H.Reddick], recovered by DAL-T.Biadasz at DAL 38."
4951223,59072,4,"08:42","PHI",34,"DAL",27,9,3,-9,-9,NA,0,0,NA,4951217,NA,140,2.1,3.3,NA,NA,0,"DAL 04","","TOUCHDOWN","KICKOFF - TB","SR","C","","","","","","","C","C","SACK","","","0","","","","","P","","",7,0,"",NA,4951226,3,3,"11","00","Empty","","STANDARD DROP",1,0,0,5,"4","1","Man",1,"Man","Man","4 2 5","DAL",0.244,0.171,0.109,0.133,"P",0.903476710590733,2,21,62,"(8:42) (Shotgun) D.Prescott sacked at DAL 29 for -9 yards (J.Sweat)."
